Date/heure;O3;NO2;SO2;CO;PM10
31.05.2016;60.9;28.8;0.4;0.24;5.8
01.06.2016;101.6;16.3;0.6;0.21;9.7
02.06.2016;88.8;17.3;0.4;0.22;8.2
03.06.2016;104.6;15.1;0.3;0.22;9.2
04.06.2016;102.4;14.1;0.3;0.23;6.3
05.06.2016;103.6;11.1;0.4;0.22;6.8
06.06.2016;125.1;13.6;0.4;0.23;8.3
07.06.2016;138.6;18.4;0.5;0.23;9.5
08.06.2016;125.1;17.2;0.4;0.21;8.5
09.06.2016;115.9;14.8;0.3;0.21;8.2
10.06.2016;146.2;13.4;0.4;0.21;9.1
11.06.2016;112.5;12.5;0.3;0.19;6.9
12.06.2016;114.2;8.1;0.4;0.18;8.6
13.06.2016;122.8;14.6;0.6;0.29;9.8
14.06.2016;96.7;14.6;0.3;0.19;5.6
15.06.2016;106.9;13.8;0.4;0.18;7.2
16.06.2016;92.1;20.4;0.4;0.19;9.0
17.06.2016;104.5;18.5;0.4;0.19;5.7
18.06.2016;91.3;12.7;0.5;0.17;8.1
19.06.2016;102.6;8.7;0.5;0.16;5.6
20.06.2016;137.5;14.2;0.4;0.18;5.5
21.06.2016;143.6;16.7;0.9;0.29;10.6
22.06.2016;186.0;16.8;0.7;0.25;15.8
23.06.2016;199.1;18.5;0.6;0.28;19.6
24.06.2016;;19.4;0.6;0.30;22.9
25.06.2016;136.5;14.1;0.3;0.20;11.9
26.06.2016;125.0;8.6;0.3;0.16;10.4
27.06.2016;94.7;8.0;0.2;0.14;5.9
28.06.2016;146.5;14.1;0.5;0.18;9.4
29.06.2016;180.9;11.0;0.7;0.20;16.0
30.06.2016;182.5;19.2;0.6;0.23;17.9
01.07.2016;186.9;15.6;0.4;0.23;19.5
02.07.2016;110.1;12.5;0.2;0.21;13.2
03.07.2016;118.2;7.7;0.3;0.17;7.1
04.07.2016;124.9;13.0;0.5;0.19;12.4
05.07.2016;129.3;14.7;0.5;0.21;14.2
06.07.2016;117.6;16.7;0.4;0.18;8.1
07.07.2016;184.3;16.8;0.6;0.20;15.0
08.07.2016;181.2;16.1;0.7;0.23;19.6
09.07.2016;146.5;11.0;0.5;0.21;14.9
10.07.2016;184.4;9.5;0.6;0.22;20.5
11.07.2016;163.9;14.7;0.4;0.30;20.0
12.07.2016;106.5;17.1;0.4;0.25;10.2
13.07.2016;93.3;12.8;0.3;0.17;7.6
14.07.2016;88.7;10.2;0.4;0.14;3.5
15.07.2016;94.8;6.3;0.3;0.12;3.5
16.07.2016;108.1;8.6;0.4;0.13;4.2
17.07.2016;136.5;8.5;0.6;0.16;7.1
18.07.2016;;16.0;0.8;0.21;11.0
19.07.2016;;16.2;1.1;0.22;16.2
20.07.2016;;18.5;1.1;0.27;24.4
21.07.2016;174.5;22.1;0.9;0.27;24.0
22.07.2016;101.7;22.8;0.4;0.23;15.4
23.07.2016;88.1;15.5;0.4;0.19;14.3
24.07.2016;111.6;8.9;0.4;0.18;13.5
25.07.2016;144.4;16.2;0.4;0.23;17.3
26.07.2016;142.8;13.9;0.4;0.20;13.7
27.07.2016;130.0;13.8;0.4;0.20;10.6
28.07.2016;134.1;13.3;0.4;0.19;8.9
29.07.2016;169.8;14.5;0.5;0.21;12.4
30.07.2016;171.4;13.2;0.5;0.23;17.1
31.07.2016;103.3;8.5;0.3;0.17;10.2
01.08.2016;143.8;9.4;0.6;0.18;10.3
02.08.2016;127.9;12.0;0.4;0.18;8.2
03.08.2016;175.0;13.2;0.6;0.21;11.7
04.08.2016;163.7;13.8;0.5;0.22;15.2
05.08.2016;123.6;14.9;0.3;0.16;4.0
06.08.2016;86.0;4.3;0.3;0.12;3.1
07.08.2016;141.2;7.4;0.5;0.16;6.2
08.08.2016;156.0;12.9;0.8;0.20;9.7
09.08.2016;144.9;18.2;0.5;0.26;11.8
10.08.2016;87.4;8.3;0.3;0.17;4.0
11.08.2016;107.7;12.9;0.4;0.17;4.7
12.08.2016;147.7;12.1;0.6;0.19;8.0
13.08.2016;148.4;10.7;0.6;0.20;11.3
14.08.2016;160.3;8.3;0.5;0.21;13.2
15.08.2016;142.4;8.5;0.6;0.21;14.0
16.08.2016;124.3;14.1;0.6;0.20;11.2
17.08.2016;126.3;13.3;0.4;0.20;9.2
18.08.2016;106.2;13.1;0.4;0.20;11.7
19.08.2016;113.3;15.3;0.3;0.21;12.0
20.08.2016;61.5;19.9;0.3;0.23;11.2
21.08.2016;87.2;5.4;0.3;0.16;7.1
22.08.2016;99.9;13.3;0.4;0.17;5.4
23.08.2016;152.8;17.6;0.6;0.22;10.1
24.08.2016;151.8;18.1;0.6;0.24;12.9
25.08.2016;149.0;18.2;0.6;0.24;14.6
26.08.2016;161.8;20.8;0.6;0.26;18.0
27.08.2016;166.6;12.6;0.5;0.24;18.2
28.08.2016;178.4;10.7;0.7;0.24;18.4
29.08.2016;174.0;18.6;0.6;0.25;17.8
30.08.2016;69.3;23.5;0.4;0.22;9.0
31.08.2016;140.6;18.6;0.6;0.22;12.2
01.09.2016;153.7;20.8;0.5;0.26;14.9
02.09.2016;184.9;20.2;0.5;0.28;19.6
03.09.2016;166.7;15.2;0.5;0.28;21.5
04.09.2016;158.0;12.1;0.6;0.25;20.3
05.09.2016;76.4;14.6;0.3;0.16;4.1
06.09.2016;87.7;11.5;0.4;0.14;6.9
07.09.2016;105.8;17.9;0.6;0.19;9.2
08.09.2016;148.5;20.9;0.7;0.32;18.1
09.09.2016;153.9;25.6;0.7;0.29;18.9
10.09.2016;161.7;16.8;0.9;0.25;19.2
11.09.2016;146.7;8.1;0.4;0.18;12.1
12.09.2016;117.6;20.7;0.5;0.24;17.0
13.09.2016;144.7;22.8;0.7;0.27;25.7
14.09.2016;151.5;23.7;0.8;0.26;25.7
15.09.2016;101.6;26.1;0.4;0.23;13.7
16.09.2016;78.6;22.7;0.4;0.21;9.0
17.09.2016;82.3;13.8;0.4;0.18;7.7
18.09.2016;74.1;10.6;0.3;0.17;5.2
19.09.2016;83.9;14.1;0.5;0.19;6.7
20.09.2016;105.7;24.7;0.7;0.22;10.3
21.09.2016;80.7;26.5;0.6;0.24;11.5
22.09.2016;83.5;23.9;0.8;0.25;17.2
23.09.2016;98.0;22.2;0.7;0.26;18.9
24.09.2016;115.4;16.1;0.6;0.23;14.5
25.09.2016;114.4;12.4;0.5;0.21;12.1
26.09.2016;126.3;23.7;0.7;0.27;16.4
27.09.2016;125.7;29.1;0.7;0.29;29.0
28.09.2016;122.7;26.2;0.7;0.29;20.9
29.09.2016;131.4;27.9;0.7;0.31;25.1
30.09.2016;114.7;28.3;0.7;0.28;22.8
01.10.2016;73.0;19.8;0.5;0.21;13.2
02.10.2016;92.9;11.8;0.4;0.19;11.3
03.10.2016;78.0;19.9;0.5;0.18;4.5
04.10.2016;76.6;26.9;0.8;0.23;6.1
05.10.2016;88.1;25.3;0.9;0.22;14.0
06.10.2016;66.3;20.0;0.8;0.21;11.4
07.10.2016;77.6;24.3;0.9;0.28;12.8
08.10.2016;80.2;23.3;1.2;0.26;26.8
09.10.2016;43.0;22.5;0.9;0.27;18.4
10.10.2016;64.2;22.4;1.1;0.28;6.5
11.10.2016;60.1;26.5;0.9;0.25;6.4
12.10.2016;61.9;28.5;1.5;0.28;8.6
13.10.2016;36.2;34.5;1.5;0.32;12.3
14.10.2016;34.3;42.9;1.1;0.38;8.3
15.10.2016;27.3;31.0;1.0;0.40;7.7
16.10.2016;52.4;18.1;0.9;0.28;8.6
17.10.2016;16.5;30.2;1.4;0.35;15.7
18.10.2016;58.6;25.0;1.2;0.32;13.3
19.10.2016;65.8;25.9;1.1;0.31;18.3
20.10.2016;62.2;23.7;1.1;0.27;13.1
21.10.2016;63.3;26.4;1.1;0.29;10.6
22.10.2016;42.1;28.1;1.4;0.32;18.1
23.10.2016;34.6;26.0;1.5;0.34;23.7
24.10.2016;19.3;38.0;1.4;0.41;14.8
25.10.2016;4.6;34.2;1.3;0.50;13.4
26.10.2016;11.3;30.3;1.1;0.40;11.9
27.10.2016;47.8;26.4;1.1;0.34;11.0
28.10.2016;51.1;26.4;1.3;0.38;19.3
29.10.2016;57.1;24.9;1.4;0.33;13.5
30.10.2016;77.7;22.5;1.4;0.32;14.9
31.10.2016;68.3;32.0;1.6;0.38;30.8
01.11.2016;67.2;26.9;1.2;0.43;37.3
02.11.2016;24.2;38.8;1.9;0.44;23.5
03.11.2016;41.9;35.2;1.5;0.34;27.5
04.11.2016;50.5;31.5;1.4;0.30;17.8
05.11.2016;30.7;37.5;1.0;0.35;19.7
06.11.2016;68.6;20.3;0.8;0.25;4.3
07.11.2016;70.3;34.2;1.7;0.28;5.6
08.11.2016;66.0;36.2;2.1;0.31;7.1
09.11.2016;45.8;38.9;2.4;0.35;14.0
10.11.2016;49.5;42.5;2.4;0.41;16.4
11.11.2016;65.3;40.3;2.0;0.41;27.8
12.11.2016;64.6;22.6;1.5;0.24;4.0
13.11.2016;55.0;34.7;2.7;0.34;11.9
14.11.2016;33.5;36.8;2.6;0.43;23.8
15.11.2016;15.2;44.5;2.5;0.52;36.0
16.11.2016;19.4;45.1;2.9;0.59;40.3
17.11.2016;16.5;47.8;2.7;0.69;46.9
18.11.2016;3.6;60.5;2.0;0.80;56.5
19.11.2016;4.9;46.3;1.8;0.67;14.6
20.11.2016;12.6;30.7;1.9;0.50;18.6
21.11.2016;11.7;45.3;1.5;0.51;9.9
22.11.2016;23.3;52.4;1.6;0.57;8.4
23.11.2016;21.4;48.2;1.6;0.49;10.0
24.11.2016;4.7;44.8;1.9;0.54;17.7
25.11.2016;25.1;50.7;1.1;0.39;9.7
26.11.2016;61.4;31.8;1.2;0.30;7.9
27.11.2016;39.2;22.9;1.6;0.31;10.3
28.11.2016;45.6;32.3;1.6;0.34;13.2
29.11.2016;55.9;29.6;1.4;0.28;13.0
30.11.2016;40.6;41.8;2.7;0.40;13.3
01.12.2016;27.3;60.9;4.2;0.66;19.5
02.12.2016;23.6;57.2;3.5;0.57;21.4
03.12.2016;5.7;48.2;2.4;0.55;65.6
04.12.2016;8.4;35.8;2.6;0.64;61.1
05.12.2016;48.2;39.9;2.5;0.54;28.5
06.12.2016;48.3;45.3;2.8;0.40;14.5
07.12.2016;32.5;51.1;3.5;0.41;14.6
08.12.2016;34.7;42.2;3.4;0.37;13.6
09.12.2016;29.6;49.8;3.8;0.43;14.6
10.12.2016;29.9;45.9;3.7;0.44;17.9
11.12.2016;34.8;40.5;3.0;0.45;21.5
12.12.2016;9.2;57.6;2.4;0.98;51.6
13.12.2016;22.0;59.7;3.7;0.58;23.5
14.12.2016;27.5;54.6;3.4;0.53;26.4
15.12.2016;23.8;53.8;3.2;0.54;27.8
16.12.2016;9.3;58.3;3.6;0.58;33.7
17.12.2016;37.3;42.6;3.1;0.40;22.0
18.12.2016;42.7;44.4;3.6;0.37;17.1
19.12.2016;35.8;55.4;3.2;0.49;31.0
20.12.2016;14.7;53.7;3.1;0.44;19.8
21.12.2016;31.1;44.7;2.9;0.49;16.3
22.12.2016;20.5;47.0;3.4;0.50;14.0
23.12.2016;12.1;56.5;3.9;0.52;15.9
24.12.2016;25.3;50.1;4.0;0.43;15.3
25.12.2016;33.9;48.5;4.0;0.53;25.1
26.12.2016;62.2;42.0;4.0;0.46;17.2
27.12.2016;78.9;13.2;0.9;0.17;4.8
28.12.2016;70.0;54.5;3.3;0.40;12.9
29.12.2016;71.3;33.5;2.0;0.28;18.9
30.12.2016;35.0;36.8;2.7;0.38;29.5
31.12.2016;41.4;37.8;3.5;0.35;17.5
01.01.2017;40.5;39.5;3.9;0.34;18.5
02.01.2017;50.6;50.1;4.0;0.43;27.4
03.01.2017;74.3;31.0;1.9;0.31;19.6
04.01.2017;78.3;35.4;2.7;0.32;19.5
05.01.2017;75.3;14.2;1.2;0.17;3.8
06.01.2017;74.4;26.8;2.3;0.26;10.3
07.01.2017;60.6;38.7;3.5;0.37;24.7
08.01.2017;45.9;48.5;3.9;0.49;47.8
09.01.2017;37.6;59.2;4.2;0.58;47.1
10.01.2017;31.2;62.1;3.7;0.56;52.4
11.01.2017;35.4;43.3;2.2;0.41;44.8
12.01.2017;20.0;52.1;3.0;0.56;43.1
13.01.2017;67.7;44.5;2.0;0.45;18.2
14.01.2017;72.7;29.3;2.3;0.23;3.8
15.01.2017;76.8;21.6;1.9;0.20;3.2
16.01.2017;68.5;26.9;2.0;0.22;4.1
17.01.2017;62.3;30.8;2.3;0.30;8.7
18.01.2017;50.1;48.7;3.9;0.41;16.3
19.01.2017;38.4;59.2;4.3;0.51;29.2
20.01.2017;32.6;65.0;4.4;0.56;42.0
21.01.2017;53.9;45.6;3.8;0.43;27.3
22.01.2017;53.9;42.6;3.8;0.37;18.6
23.01.2017;61.4;53.4;4.2;0.44;18.3
24.01.2017;64.4;55.2;4.2;0.43;16.6
25.01.2017;44.4;61.1;4.4;0.50;29.6
26.01.2017;35.9;63.2;4.1;0.55;47.7
27.01.2017;18.4;66.8;4.1;0.70;80.0
28.01.2017;22.2;71.9;4.5;0.79;99.4
29.01.2017;38.6;61.9;3.8;0.71;84.5
30.01.2017;28.4;64.9;3.9;0.68;61.7
31.01.2017;7.0;79.8;3.8;1.12;109.1
01.02.2017;8.0;64.7;3.8;0.77;67.6
02.02.2017;4.9;67.7;2.3;1.05;56.4
03.02.2017;12.8;67.1;1.7;0.92;14.7
04.02.2017;40.7;41.9;1.4;0.45;15.8
05.02.2017;52.1;31.9;1.5;0.30;6.9
06.02.2017;88.4;23.2;1.1;0.24;3.9
07.02.2017;61.5;46.5;2.9;0.36;9.9
08.02.2017;30.1;43.5;2.2;0.43;26.9
09.02.2017;46.6;40.7;1.8;0.42;36.1
10.02.2017;;;;;
11.02.2017;;;;;
12.02.2017;;;;;
13.02.2017;;;;;
14.02.2017;45.2;34.6;2.2;0.49;31.5
15.02.2017;53.2;42.6;2.9;0.46;15.3
16.02.2017;45.9;52.2;3.3;0.44;16.4
17.02.2017;75.4;53.2;3.2;0.45;22.2
18.02.2017;76.8;34.2;2.3;0.36;36.2
19.02.2017;80.9;35.7;2.4;0.42;54.3
20.02.2017;60.2;52.8;2.6;0.53;60.8
21.02.2017;56.9;59.5;3.5;0.55;41.7
22.02.2017;84.1;48.2;3.0;0.47;37.2
23.02.2017;14.7;58.2;3.1;0.54;45.4
24.02.2017;88.8;40.1;2.1;0.40;26.5
25.02.2017;84.0;25.1;1.5;0.25;10.4
26.02.2017;87.7;31.8;2.5;0.28;12.4
27.02.2017;90.1;42.7;2.9;0.37;37.9
28.02.2017;50.1;49.2;1.1;0.40;24.4
01.03.2017;88.8;40.3;1.9;0.28;5.3
02.03.2017;85.7;41.8;2.8;0.32;13.5
03.03.2017;28.6;54.2;2.7;0.37;22.1
04.03.2017;84.7;28.4;1.2;0.30;18.2
05.03.2017;84.1;17.3;1.3;0.23;8.9
06.03.2017;76.7;31.5;1.6;0.28;6.3
07.03.2017;91.8;21.4;1.3;0.22;3.2
08.03.2017;91.8;33.9;1.7;0.27;6.7
09.03.2017;74.1;37.2;2.2;0.32;8.2
10.03.2017;100.9;21.9;1.1;0.22;5.3
11.03.2017;91.7;27.4;1.9;0.25;10.0
12.03.2017;101.2;27.9;2.2;0.28;20.2
13.03.2017;97.1;36.5;2.2;0.32;22.9
14.03.2017;88.5;45.5;2.6;0.37;22.9
15.03.2017;73.2;58.7;3.4;0.46;38.3
16.03.2017;91.3;56.3;3.1;0.46;72.7
17.03.2017;132.1;46.2;2.7;0.46;78.9
18.03.2017;123.3;34.5;2.1;0.36;41.3
19.03.2017;90.4;34.1;1.9;0.32;22.1
20.03.2017;109.1;33.3;1.5;0.37;68.0
21.03.2017;69.4;40.2;1.6;0.44;93.5
22.03.2017;80.1;37.1;0.9;0.37;39.8
23.03.2017;82.4;35.3;1.0;0.28;15.5
24.03.2017;53.8;43.8;1.5;0.35;12.4
25.03.2017;102.2;22.6;1.4;0.26;17.6
26.03.2017;105.9;13.0;0.7;0.20;6.1
27.03.2017;85.1;24.8;1.0;0.28;11.4
28.03.2017;91.9;35.8;1.7;0.32;12.2
29.03.2017;106.9;40.7;2.0;0.32;13.8
30.03.2017;116.4;42.4;2.2;0.33;16.1
31.03.2017;133.2;41.5;2.2;0.32;18.9
01.04.2017;124.4;25.4;1.5;0.25;16.4
02.04.2017;112.1;15.9;0.9;0.22;9.3
03.04.2017;108.7;30.3;1.4;0.28;14.0
04.04.2017;114.8;28.5;1.4;0.39;12.6
05.04.2017;118.4;19.0;0.8;0.22;8.4
06.04.2017;99.8;22.1;0.8;0.24;7.1
07.04.2017;80.0;41.7;1.6;0.33;18.6
08.04.2017;117.1;28.4;1.6;0.29;23.4
09.04.2017;145.3;21.2;1.7;0.27;24.5
10.04.2017;140.8;28.2;1.8;0.29;23.2
11.04.2017;110.5;28.7;1.4;0.26;12.5
12.04.2017;120.0;25.6;1.2;0.25;14.2
13.04.2017;125.9;29.9;1.3;0.28;15.7
14.04.2017;136.2;23.5;1.7;0.24;16.6
15.04.2017;113.6;20.9;1.1;0.23;15.4
16.04.2017;100.3;11.2;0.9;0.18;5.0
17.04.2017;104.2;9.4;0.6;0.19;4.9
18.04.2017;102.8;13.0;0.8;0.21;9.0
19.04.2017;96.9;9.2;0.7;0.20;5.0
20.04.2017;109.4;14.7;1.1;0.20;6.2
21.04.2017;109.4;25.6;1.7;0.24;10.4
22.04.2017;141.3;23.9;2.1;0.26;15.6
23.04.2017;128.3;14.4;1.1;0.22;16.0
24.04.2017;116.2;24.0;1.0;0.25;28.5
25.04.2017;87.7;31.9;0.9;0.31;26.3
26.04.2017;93.1;36.7;0.8;0.27;8.4
27.04.2017;70.1;29.6;0.8;0.27;4.8
28.04.2017;93.0;16.5;0.7;0.22;3.4
29.04.2017;116.6;16.9;1.2;0.23;6.7
30.04.2017;114.2;19.1;1.4;0.25;12.4
01.05.2017;93.6;21.7;1.1;0.26;9.9
02.05.2017;95.1;22.0;1.1;0.24;5.3
03.05.2017;83.0;21.3;0.9;0.24;5.3
04.05.2017;94.3;26.1;0.9;0.25;6.8
05.05.2017;113.1;22.6;1.1;0.26;7.6
06.05.2017;69.6;28.4;1.4;0.28;10.4
07.05.2017;87.9;16.2;1.1;0.26;8.1
08.05.2017;109.4;16.7;0.9;0.23;4.2
09.05.2017;113.7;18.2;0.9;0.24;5.3
10.05.2017;107.0;17.9;0.8;0.27;10.9
11.05.2017;100.2;26.3;0.7;0.26;10.7
12.05.2017;87.6;21.3;0.9;0.26;7.4
13.05.2017;111.4;12.1;0.8;0.21;6.3
14.05.2017;108.1;12.6;1.0;0.19;10.0
15.05.2017;126.0;16.9;1.1;0.20;7.2
16.05.2017;139.5;17.7;1.0;0.21;10.8
17.05.2017;167.3;18.1;1.1;0.26;15.0
18.05.2017;138.9;17.4;1.0;0.25;16.0
19.05.2017;98.8;22.6;0.6;0.21;10.1
20.05.2017;96.1;8.3;0.7;0.15;4.5
21.05.2017;113.7;10.3;0.7;0.16;4.5
22.05.2017;144.1;18.5;1.1;0.21;8.4
23.05.2017;145.5;19.8;1.1;0.23;11.0
24.05.2017;101.2;17.4;0.6;0.19;8.7
25.05.2017;160.1;10.4;0.8;0.18;15.2
26.05.2017;155.5;12.4;0.7;0.20;14.0
27.05.2017;179.8;12.1;0.9;0.21;16.0
28.05.2017;171.1;11.2;0.8;0.22;17.7
29.05.2017;;15.5;0.9;0.23;19.4
30.05.2017;189.3;15.4;1.0;0.24;20.8
31.05.2017;154.1;15.8;0.8;0.21;17.4
01.06.2017;156.9;15.2;0.9;0.20;16.7
02.06.2017;136.3;15.0;0.9;0.20;16.1
03.06.2017;141.0;10.3;0.7;0.18;14.9
04.06.2017;110.8;7.2;0.3;0.17;9.4
05.06.2017;96.1;9.5;0.3;0.16;4.6
06.06.2017;88.2;18.8;0.3;0.20;6.8
07.06.2017;101.3;12.9;0.4;0.17;5.9
08.06.2017;133.3;16.3;0.5;0.21;9.3
09.06.2017;155.0;17.7;0.7;0.26;14.7
10.06.2017;175.0;14.3;0.6;0.23;14.9
11.06.2017;185.4;10.5;0.6;0.23;16.7
12.06.2017;;15.5;0.7;0.25;22.9
13.06.2017;;17.0;0.9;0.27;25.4
14.06.2017;164.0;20.8;0.8;0.27;
15.06.2017;147.5;11.1;0.3;0.23;
16.06.2017;117.6;13.7;0.3;0.23;
17.06.2017;101.3;7.5;0.2;0.14;5.3
18.06.2017;135.1;7.1;0.5;0.15;10.7
19.06.2017;190.7;12.7;0.6;0.19;14.8
20.06.2017;;15.3;1.0;0.23;18.8
21.06.2017;;15.6;0.8;0.25;21.6
22.06.2017;185.7;16.1;0.8;0.25;21.9
23.06.2017;177.5;15.7;0.6;0.25;21.4
24.06.2017;;12.6;0.7;0.23;23.5
25.06.2017;142.3;6.9;0.4;0.18;9.8
26.06.2017;156.2;11.4;0.3;0.18;11.3
27.06.2017;96.9;17.4;0.3;0.19;10.4
28.06.2017;107.1;22.5;0.2;0.18;6.4
29.06.2017;118.2;7.8;0.2;0.14;4.9
30.06.2017;97.8;13.5;0.3;0.15;6.4
01.07.2017;114.1;9.0;0.3;0.15;6.2
02.07.2017;87.9;7.9;0.4;0.15;4.3
03.07.2017;115.4;12.2;0.4;0.21;5.6
04.07.2017;166.5;14.9;0.7;0.22;11.6
05.07.2017;194.8;15.9;0.8;0.23;19.0
06.07.2017;198.1;16.0;0.6;0.24;19.5
07.07.2017;192.2;18.6;0.6;0.26;22.1
08.07.2017;157.4;10.3;0.5;0.20;18.5
09.07.2017;102.0;8.8;0.3;0.16;13.6
10.07.2017;136.2;12.9;0.4;0.19;15.5
11.07.2017;128.3;12.3;0.3;0.18;12.6
12.07.2017;152.2;12.3;0.5;0.20;15.6
13.07.2017;137.3;16.9;0.3;0.19;8.1
14.07.2017;141.9;13.8;0.4;0.20;10.9
15.07.2017;92.8;8.0;0.2;0.14;6.7
16.07.2017;138.2;6.8;0.5;0.15;8.2
17.07.2017;134.3;17.0;0.5;0.18;10.9
18.07.2017;173.5;15.8;0.6;0.20;13.2
19.07.2017;;19.5;0.9;0.24;19.7
20.07.2017;167.1;18.2;1.0;0.23;20.8
21.07.2017;186.1;15.6;0.7;0.22;19.3
22.07.2017;143.0;8.5;0.3;0.19;13.3
23.07.2017;145.9;7.1;0.3;0.17;11.0
24.07.2017;99.8;13.6;0.2;0.16;6.7
25.07.2017;90.0;7.1;0.2;0.14;3.0
26.07.2017;97.8;10.6;0.2;0.16;4.1
27.07.2017;144.2;18.5;0.4;0.19;8.5
28.07.2017;174.7;16.0;0.8;0.21;14.6
29.07.2017;178.1;11.8;0.6;0.20;15.8
30.07.2017;126.7;7.1;0.2;0.16;10.6
31.07.2017;156.2;11.9;0.3;0.18;11.6
01.08.2017;;11.5;0.7;0.23;19.8
02.08.2017;180.9;15.0;0.9;0.26;22.7
03.08.2017;190.8;15.5;1.1;0.24;26.0
04.08.2017;;15.6;0.8;0.28;28.7
05.08.2017;;10.3;1.0;0.26;26.7
06.08.2017;125.7;8.1;0.5;0.19;12.6
07.08.2017;120.0;10.5;0.3;0.17;5.3
08.08.2017;92.5;16.0;0.3;0.20;7.3
09.08.2017;113.5;15.0;0.3;0.20;9.1
10.08.2017;83.6;15.6;0.4;0.22;13.1
11.08.2017;94.6;16.2;0.2;0.19;4.4
12.08.2017;102.2;10.4;0.3;0.17;3.4
13.08.2017;122.6;7.4;0.3;0.17;5.0
14.08.2017;122.6;14.2;0.5;0.21;7.4
15.08.2017;141.8;8.1;0.4;0.20;9.3
16.08.2017;130.9;12.3;0.4;0.22;10.8
17.08.2017;146.8;12.8;0.4;0.23;14.0
18.08.2017;154.1;15.1;0.4;0.25;14.9
19.08.2017;128.2;9.3;0.3;0.20;8.7
20.08.2017;87.8;5.1;0.2;0.16;4.5
21.08.2017;120.8;13.3;0.4;0.20;7.2
22.08.2017;123.8;15.2;0.5;0.22;9.7
23.08.2017;189.4;17.5;0.6;0.25;13.7
24.08.2017;176.5;18.8;0.8;0.27;18.3
25.08.2017;169.6;18.1;0.7;0.33;20.7
26.08.2017;166.7;12.3;0.5;0.26;19.1
27.08.2017;129.5;9.2;0.4;0.22;16.9
28.08.2017;148.9;18.3;0.5;0.26;23.0
29.08.2017;145.0;18.7;0.6;0.26;19.8
30.08.2017;143.5;18.2;0.6;0.27;18.8
31.08.2017;122.2;21.1;0.8;0.25;17.8
01.09.2017;89.3;18.6;0.2;0.20;3.6
02.09.2017;87.5;9.9;0.3;0.20;3.4
03.09.2017;87.4;7.9;0.3;0.19;2.8
04.09.2017;117.7;17.8;0.8;0.23;5.6
05.09.2017;158.6;19.4;0.7;0.27;10.7
06.09.2017;158.3;20.5;0.7;0.28;14.0
07.09.2017;96.4;17.4;0.4;0.23;9.1
08.09.2017;101.1;17.1;0.4;0.23;9.1
09.09.2017;91.6;13.8;0.2;0.22;10.0
10.09.2017;93.7;11.9;0.3;0.23;2.3
11.09.2017;98.6;19.4;0.4;0.27;6.8
12.09.2017;70.8;17.3;0.4;0.24;4.1
13.09.2017;98.6;18.6;0.5;0.24;7.7
14.09.2017;79.1;29.9;0.5;0.28;8.5
15.09.2017;83.4;27.8;0.5;0.26;5.6
16.09.2017;92.4;11.0;0.3;0.21;4.6
17.09.2017;84.6;9.2;0.4;0.21;4.5
18.09.2017;69.9;20.6;0.6;0.25;5.9
19.09.2017;83.4;13.9;0.7;0.22;3.9
20.09.2017;85.2;22.9;1.0;0.27;9.5
21.09.2017;105.9;23.0;1.0;0.27;6.7
22.09.2017;117.0;26.7;1.4;0.30;10.9
23.09.2017;113.4;16.9;1.0;0.27;13.1
24.09.2017;99.8;10.2;0.5;0.23;9.5
25.09.2017;99.9;20.0;0.7;0.25;8.1
26.09.2017;97.1;22.7;0.9;0.30;12.0
27.09.2017;102.6;25.3;1.1;0.35;15.5
28.09.2017;114.6;26.5;1.1;0.47;17.6
29.09.2017;90.3;27.5;1.1;0.33;25.4
30.09.2017;74.2;21.0;1.2;0.29;27.7
01.10.2017;77.7;15.9;0.8;0.28;33.3
02.10.2017;66.2;22.0;1.0;0.34;32.3
03.10.2017;70.3;25.9;1.1;0.37;20.8
04.10.2017;68.4;25.4;1.1;0.33;18.6
05.10.2017;91.3;23.0;1.1;0.32;17.3
06.10.2017;87.1;16.4;0.7;0.23;8.5
07.10.2017;81.4;17.6;0.9;0.23;4.9
08.10.2017;91.4;24.4;1.4;0.27;11.9
09.10.2017;92.9;28.9;1.5;0.27;9.7
10.10.2017;101.2;29.7;1.6;0.30;14.4
11.10.2017;104.6;35.9;1.8;0.36;31.9
12.10.2017;107.4;34.3;1.4;0.36;27.9
13.10.2017;111.9;34.4;1.6;0.37;27.1
14.10.2017;107.9;27.3;1.4;0.35;23.9
15.10.2017;103.2;21.3;1.2;0.31;19.1
16.10.2017;71.5;36.0;1.3;0.35;16.3
17.10.2017;92.8;33.4;1.5;0.33;17.1
18.10.2017;101.9;37.9;1.7;0.36;36.1
19.10.2017;97.7;37.8;1.7;0.40;57.2
20.10.2017;75.9;43.5;1.4;0.46;60.4
21.10.2017;76.7;39.4;1.3;0.47;67.9
22.10.2017;79.6;18.9;0.6;0.34;34.8
23.10.2017;83.2;14.1;0.5;0.18;2.9
24.10.2017;77.0;48.6;1.9;0.37;8.4
25.10.2017;68.6;47.2;2.3;0.38;18.4
26.10.2017;38.2;49.1;2.5;0.45;24.0
27.10.2017;82.7;27.5;1.6;0.30;15.2
28.10.2017;70.2;29.5;1.9;0.28;8.7
29.10.2017;74.5;23.3;1.6;0.21;4.7
30.10.2017;86.3;30.0;1.2;0.27;12.9
31.10.2017;72.0;36.5;1.8;0.35;22.2
01.11.2017;83.5;26.2;2.0;0.33;30.2
02.11.2017;49.8;41.6;2.3;0.42;34.1
