Date/heure;O3;NO2;SO2;CO;PM10
06.11.2017;74.8;7.7;0.4;0.18;6.0
07.11.2017;52.1;14.8;0.4;0.21;8.7
08.11.2017;27.4;16.9;0.5;0.24;8.2
09.11.2017;21.8;15.0;0.6;0.27;9.7
10.11.2017;36.8;17.4;0.6;0.25;11.5
11.11.2017;66.4;9.0;0.4;0.18;5.3
12.11.2017;79.4;3.7;0.2;0.14;1.5
13.11.2017;71.3;8.5;0.4;0.18;3.3
14.11.2017;50.9;13.9;0.6;0.21;11.3
15.11.2017;41.4;20.8;0.7;0.23;16.5
16.11.2017;34.1;24.4;0.7;0.24;22.8
17.11.2017;51.8;23.6;0.9;0.24;22.4
18.11.2017;54.3;16.3;0.5;0.20;14.6
19.11.2017;58.8;11.9;0.6;0.19;10.2
20.11.2017;50.3;22.3;0.8;0.21;10.8
21.11.2017;60.8;25.6;0.9;0.21;11.2
22.11.2017;36.5;30.6;1.5;0.27;16.0
23.11.2017;70.7;19.3;1.0;0.19;11.3
24.11.2017;75.5;11.6;0.8;0.15;10.2
25.11.2017;78.4;5.3;0.4;0.15;3.8
26.11.2017;67.3;5.9;0.5;0.16;6.0
27.11.2017;69.3;12.4;0.6;0.18;5.8
28.11.2017;70.3;10.9;0.8;0.17;5.4
29.11.2017;56.4;15.1;0.5;0.19;5.3
30.11.2017;66.5;13.2;0.4;0.18;6.4
01.12.2017;71.8;12.7;0.7;0.18;6.8
02.12.2017;48.2;14.2;0.7;0.22;14.4
03.12.2017;50.5;14.1;0.7;0.24;18.1
04.12.2017;55.9;24.8;0.8;0.27;18.7
05.12.2017;30.9;30.0;0.9;0.30;19.9
06.12.2017;33.5;29.2;0.5;0.27;25.8
07.12.2017;64.2;24.7;0.6;0.23;21.5
08.12.2017;80.3;6.1;0.3;0.14;3.9
09.12.2017;72.9;8.9;0.3;0.17;4.6
10.12.2017;79.4;6.2;0.4;0.17;2.6
11.12.2017;80.6;19.2;0.4;0.22;3.4
12.12.2017;69.2;12.9;0.2;0.18;4.1
13.12.2017;61.3;19.4;0.4;0.21;6.9
14.12.2017;86.8;5.1;0.1;0.15;1.4
15.12.2017;95.9;8.6;0.1;0.17;3.4
16.12.2017;61.4;9.4;0.3;0.18;4.5
17.12.2017;54.5;10.7;0.4;0.21;5.8
18.12.2017;65.4;18.6;0.5;0.23;7.2
19.12.2017;22.1;38.0;1.1;0.34;25.1
20.12.2017;26.4;30.4;0.9;0.37;19.3
21.12.2017;35.1;24.4;0.7;0.29;20.9
22.12.2017;15.7;29.1;0.8;0.34;23.3
23.12.2017;37.5;17.9;0.7;0.26;10.8
24.12.2017;41.2;10.3;0.3;0.18;13.4
25.12.2017;37.0;12.2;0.3;0.20;14.0
26.12.2017;72.6;11.5;0.3;0.22;6.5
27.12.2017;75.0;11.0;0.2;0.19;4.7
28.12.2017;69.0;7.0;0.3;0.18;4.3
29.12.2017;65.4;10.5;0.5;0.19;5.8
30.12.2017;67.7;6.2;0.3;0.16;1.8
31.12.2017;69.2;6.3;0.2;0.15;4.0
01.01.2018;90.2;2.3;0.1;0.14;2.1
02.01.2018;79.2;4.1;0.2;0.17;4.8
03.01.2018;89.2;3.6;0.1;0.16;2.8
04.01.2018;84.4;3.5;0.0;0.13;1.5
05.01.2018;63.7;6.7;0.1;0.14;3.4
06.01.2018;69.1;7.1;0.1;0.17;5.6
07.01.2018;37.2;13.2;0.2;0.23;15.2
08.01.2018;21.3;20.3;0.4;0.29;16.0
09.01.2018;44.1;25.4;0.7;0.31;21.6
10.01.2018;22.6;25.0;0.6;0.29;14.5
11.01.2018;38.6;27.8;0.7;0.30;18.1
12.01.2018;39.2;26.0;0.5;0.29;18.3
13.01.2018;39.7;23.1;0.5;0.32;24.5
14.01.2018;28.0;19.9;0.4;0.28;26.8
15.01.2018;75.2;16.6;0.5;0.23;19.0
16.01.2018;82.9;6.8;0.2;0.15;1.3
17.01.2018;86.6;3.9;0.1;0.14;3.3
18.01.2018;73.8;6.3;0.2;0.15;2.5
19.01.2018;82.5;4.9;0.1;0.15;2.7
20.01.2018;76.8;5.5;0.2;0.15;2.2
21.01.2018;78.2;4.0;0.1;0.15;1.1
22.01.2018;66.8;6.1;0.1;0.14;1.8
23.01.2018;73.2;12.8;0.2;0.17;5.4
24.01.2018;47.8;23.8;0.7;0.28;11.6
25.01.2018;75.3;19.6;0.8;0.24;10.9
26.01.2018;58.7;23.8;1.0;0.27;10.9
27.01.2018;44.2;13.6;0.6;0.22;11.6
28.01.2018;43.9;13.9;0.4;0.25;15.4
29.01.2018;20.9;23.7;0.4;0.30;15.6
30.01.2018;25.1;26.0;0.5;0.28;14.0
31.01.2018;73.6;17.0;0.4;0.20;14.3
01.02.2018;77.2;7.4;0.2;0.16;3.5
02.02.2018;76.0;12.7;0.4;0.20;6.4
03.02.2018;65.6;10.9;0.4;0.23;6.3
04.02.2018;63.3;13.4;0.6;0.24;10.3
05.02.2018;45.1;20.0;0.7;0.26;19.4
06.02.2018;23.2;28.9;0.7;0.31;33.5
07.02.2018;17.7;29.4;1.2;0.38;26.9
08.02.2018;36.3;26.7;1.0;0.36;27.5
09.02.2018;49.3;32.9;1.2;0.38;37.7
10.02.2018;65.2;15.1;0.6;0.25;12.5
11.02.2018;59.5;11.1;0.5;0.22;7.9
12.02.2018;82.7;10.2;0.5;0.19;4.6
13.02.2018;64.2;19.6;0.7;0.24;11.3
14.02.2018;58.4;24.0;0.9;0.28;23.8
15.02.2018;69.2;21.5;0.6;0.24;15.8
16.02.2018;61.3;14.8;0.5;0.20;7.7
17.02.2018;60.5;13.5;0.4;0.21;8.3
18.02.2018;54.0;11.4;0.5;0.26;9.9
19.02.2018;59.8;17.9;0.7;0.28;21.8
20.02.2018;75.6;16.2;0.6;0.28;22.8
21.02.2018;76.4;14.6;0.9;0.29;26.7
22.02.2018;65.3;16.6;1.9;0.32;36.8
23.02.2018;58.5;15.8;0.9;0.33;33.0
24.02.2018;72.6;14.4;1.0;0.34;34.4
25.02.2018;74.2;9.2;1.1;0.25;17.9
26.02.2018;78.6;9.8;1.5;0.25;18.7
27.02.2018;68.7;13.2;2.0;0.28;26.8
28.02.2018;59.5;23.8;1.6;0.34;38.5
01.03.2018;58.8;31.3;1.8;0.41;45.9
02.03.2018;65.3;36.9;1.8;0.43;42.9
03.03.2018;63.6;32.4;1.3;0.46;17.2
04.03.2018;60.7;23.1;0.9;0.35;15.9
05.03.2018;91.6;24.9;0.9;0.30;14.5
06.03.2018;68.1;27.2;0.6;0.28;14.8
07.03.2018;86.6;12.4;0.4;0.21;3.6
08.03.2018;88.5;10.7;0.5;0.21;4.5
09.03.2018;90.5;13.7;0.7;0.20;7.7
10.03.2018;72.2;19.9;0.8;0.26;11.6
11.03.2018;33.0;16.2;0.4;0.30;12.7
12.03.2018;87.3;12.4;0.3;0.22;4.2
13.03.2018;84.7;7.6;0.2;0.18;3.2
14.03.2018;79.9;14.5;0.4;0.21;6.9
15.03.2018;84.3;15.9;0.5;0.23;9.7
16.03.2018;99.1;16.0;0.5;0.23;6.0
17.03.2018;72.0;14.1;0.6;0.23;8.6
18.03.2018;56.6;13.5;0.4;0.32;17.5
19.03.2018;60.1;15.3;0.5;0.32;29.0
20.03.2018;88.2;14.4;0.9;0.28;26.6
21.03.2018;86.7;12.5;0.6;0.21;12.7
22.03.2018;86.7;13.9;0.8;0.22;13.5
23.03.2018;99.7;14.3;0.5;0.23;11.9
24.03.2018;96.0;16.0;0.6;0.25;20.0
25.03.2018;101.2;11.7;0.5;0.22;16.4
26.03.2018;102.0;16.2;0.7;0.22;22.9
27.03.2018;92.0;13.8;0.4;0.21;18.8
28.03.2018;95.8;8.4;0.2;0.15;3.1
29.03.2018;87.6;10.9;0.3;0.19;4.0
30.03.2018;79.1;8.7;0.2;0.20;5.9
31.03.2018;99.4;5.6;0.3;0.18;3.0
01.04.2018;91.1;4.5;0.2;0.18;3.6
02.04.2018;84.2;9.6;0.7;0.21;8.8
03.04.2018;92.7;17.2;0.9;0.24;21.3
04.04.2018;101.2;13.1;0.7;0.20;11.9
05.04.2018;94.5;6.6;0.3;0.17;3.1
06.04.2018;93.3;12.5;0.5;0.20;7.5
07.04.2018;111.5;10.9;0.8;0.23;11.1
08.04.2018;109.6;9.1;0.6;0.21;18.3
09.04.2018;111.9;10.6;0.5;0.20;12.3
10.04.2018;111.2;9.6;0.2;0.20;6.4
11.04.2018;100.1;13.5;0.4;0.23;10.1
12.04.2018;120.8;10.1;0.4;0.19;8.3
13.04.2018;113.8;7.2;0.3;0.17;4.9
14.04.2018;116.1;9.9;0.5;0.19;8.0
15.04.2018;109.4;7.5;0.4;0.19;11.1
16.04.2018;96.2;7.7;0.2;0.17;10.3
17.04.2018;115.4;10.0;0.3;0.18;10.0
18.04.2018;125.6;11.8;0.4;0.20;11.7
19.04.2018;134.3;13.3;0.4;0.19;15.0
20.04.2018;140.5;12.9;0.5;0.20;15.4
21.04.2018;142.1;9.4;0.5;0.18;14.6
22.04.2018;138.7;7.5;0.4;0.17;15.1
23.04.2018;112.0;10.3;0.5;0.16;16.1
24.04.2018;113.3;9.1;0.3;0.15;12.8
25.04.2018;105.0;7.6;;0.14;19.9
26.04.2018;96.2;4.6;0.2;0.15;6.9
27.04.2018;114.9;10.4;0.5;0.20;11.3
28.04.2018;107.3;7.0;0.5;0.17;12.5
29.04.2018;112.2;6.2;0.3;0.17;17.5
30.04.2018;105.7;3.4;0.2;0.14;5.4
01.05.2018;88.4;5.8;0.4;0.16;4.3
02.05.2018;75.6;10.6;0.5;0.19;10.5
03.05.2018;62.8;12.9;0.5;0.19;16.3
04.05.2018;79.0;11.7;0.6;0.19;21.1
05.05.2018;113.1;9.0;0.4;0.20;18.0
06.05.2018;109.2;8.9;0.3;0.20;21.1
07.05.2018;143.2;9.9;0.4;0.17;16.6
08.05.2018;128.2;10.3;0.4;0.15;13.5
09.05.2018;124.8;9.5;0.2;0.15;12.7
10.05.2018;83.8;6.9;0.2;0.16;10.0
11.05.2018;102.9;9.3;0.3;0.17;11.1
12.05.2018;114.5;8.0;0.3;0.16;11.2
13.05.2018;88.5;4.1;0.2;0.15;3.5
14.05.2018;75.2;6.7;0.3;0.16;4.3
15.05.2018;88.4;9.5;0.2;0.18;5.7
16.05.2018;93.8;11.7;0.2;0.19;9.2
17.05.2018;114.7;7.6;0.2;0.18;8.3
18.05.2018;123.4;9.9;;0.19;14.0
19.05.2018;121.5;9.1;;0.17;13.7
20.05.2018;116.4;6.9;;0.16;7.6
21.05.2018;122.9;7.9;;0.16;8.6
22.05.2018;129.1;8.0;;0.15;7.7
23.05.2018;112.8;8.8;;0.16;8.2
24.05.2018;122.7;7.3;0.2;0.16;8.5
25.05.2018;129.6;9.4;0.3;0.16;11.6
26.05.2018;115.1;8.1;0.4;0.16;13.6
27.05.2018;105.6;5.1;0.3;0.13;13.3
28.05.2018;105.7;7.1;0.3;0.13;13.8
29.05.2018;103.9;7.0;0.3;0.13;9.0
30.05.2018;104.7;6.3;0.3;0.13;9.6
31.05.2018;108.0;6.4;0.2;0.13;10.4
01.06.2018;110.2;6.2;0.2;0.16;8.3
02.06.2018;107.1;5.6;0.3;0.15;8.0
03.06.2018;109.3;6.2;0.3;0.15;10.9
04.06.2018;103.7;6.9;0.4;0.14;10.1
05.06.2018;117.3;6.1;0.2;0.13;10.1
06.06.2018;101.8;6.1;0.3;0.13;9.8
07.06.2018;100.8;5.5;0.3;0.11;8.5
08.06.2018;105.1;7.0;0.2;0.13;11.1
09.06.2018;117.5;5.0;0.2;0.14;10.1
10.06.2018;94.5;4.3;0.3;0.13;19.8
11.06.2018;94.8;8.5;0.3;0.12;18.7
12.06.2018;86.2;5.6;0.2;0.10;6.8
13.06.2018;71.1;6.1;0.1;0.12;8.0
14.06.2018;103.2;5.6;0.2;0.13;10.2
15.06.2018;122.2;6.6;0.3;0.14;11.2
16.06.2018;130.5;6.0;0.4;0.14;12.2
17.06.2018;86.3;3.1;0.2;0.12;8.9
18.06.2018;98.0;4.3;0.3;0.12;8.4
19.06.2018;108.9;6.0;0.3;0.13;10.8
20.06.2018;128.7;8.4;;0.15;14.9
21.06.2018;120.4;5.8;;0.13;13.4
22.06.2018;101.4;4.2;0.3;0.12;12.1
23.06.2018;112.8;4.7;0.3;0.13;9.1
24.06.2018;103.6;5.6;0.4;0.14;10.0
25.06.2018;107.7;6.8;0.4;0.13;11.0
26.06.2018;110.3;6.0;0.4;0.12;9.0
27.06.2018;124.6;5.7;0.3;0.12;11.5
28.06.2018;117.4;5.1;0.3;0.12;11.7
29.06.2018;117.6;6.0;0.2;0.14;9.4
30.06.2018;136.5;7.5;0.4;0.16;13.2
01.07.2018;142.3;7.2;0.4;0.17;16.7
02.07.2018;154.6;8.3;0.6;0.15;18.6
03.07.2018;134.8;8.3;0.3;0.13;10.0
04.07.2018;133.4;9.8;0.3;0.15;12.1
05.07.2018;100.2;5.9;0.2;0.11;6.7
06.07.2018;114.0;6.7;0.2;0.13;8.1
07.07.2018;112.2;5.1;0.2;0.14;14.1
08.07.2018;133.0;5.4;0.4;0.16;15.2
09.07.2018;139.5;7.9;0.4;0.15;13.2
10.07.2018;123.0;7.0;0.3;0.13;11.2
11.07.2018;106.1;6.6;0.3;0.12;10.7
12.07.2018;128.8;8.8;0.3;0.14;12.7
13.07.2018;129.9;10.3;0.3;0.15;14.0
14.07.2018;131.7;7.4;0.4;0.14;13.9
15.07.2018;123.0;4.6;0.2;0.12;9.5
16.07.2018;137.0;6.9;0.3;0.13;9.6
17.07.2018;142.2;7.0;0.3;0.14;11.7
18.07.2018;139.8;8.0;0.2;0.15;13.8
19.07.2018;160.3;12.1;0.3;0.17;18.2
20.07.2018;152.1;9.4;0.4;0.15;15.3
21.07.2018;91.7;5.0;0.1;0.13;8.5
22.07.2018;115.5;4.7;0.2;0.14;11.3
23.07.2018;144.9;7.8;0.2;0.16;14.1
24.07.2018;152.3;8.0;0.3;0.17;14.6
25.07.2018;160.8;9.9;0.3;0.18;16.8
26.07.2018;135.1;9.8;0.3;0.15;16.2
27.07.2018;145.4;9.5;0.3;0.15;13.6
28.07.2018;107.8;7.0;0.2;0.15;12.6
29.07.2018;113.9;6.3;0.2;0.17;11.3
30.07.2018;124.8;9.0;0.4;0.18;13.4
31.07.2018;134.2;8.9;0.4;0.17;15.8
01.08.2018;153.3;7.7;0.4;0.19;17.9
02.08.2018;160.4;8.1;0.3;0.17;17.0
03.08.2018;158.2;8.5;0.4;0.17;20.5
04.08.2018;155.0;7.9;0.3;0.18;20.6
05.08.2018;174.2;6.3;0.3;0.17;19.0
06.08.2018;172.5;7.5;0.4;0.16;17.9
07.08.2018;133.1;7.6;0.2;0.13;10.3
08.08.2018;122.7;5.8;0.2;0.13;13.5
09.08.2018;108.3;6.0;0.1;0.12;8.5
10.08.2018;101.3;4.9;0.0;0.12;4.2
11.08.2018;92.5;5.2;0.1;0.13;5.6
12.08.2018;108.3;6.0;0.1;0.14;6.2
13.08.2018;108.8;5.5;0.1;0.12;6.8
14.08.2018;73.0;6.2;0.0;0.13;4.5
15.08.2018;107.9;8.8;0.1;0.14;7.0
16.08.2018;124.6;11.3;0.2;0.15;9.3
17.08.2018;117.4;9.8;0.2;0.14;8.5
18.08.2018;124.7;7.8;0.1;0.15;9.9
19.08.2018;136.0;7.8;0.2;0.17;11.9
20.08.2018;135.0;9.4;0.2;0.17;12.0
21.08.2018;149.1;10.3;0.3;0.16;14.8
22.08.2018;153.3;9.0;0.2;0.16;12.5
23.08.2018;136.5;7.2;0.1;0.14;9.6
24.08.2018;85.5;5.1;0.0;0.13;7.6
25.08.2018;73.2;5.3;0.0;0.15;6.8
26.08.2018;88.0;5.0;0.0;0.14;3.8
27.08.2018;106.5;9.5;0.2;0.17;7.7
28.08.2018;112.9;10.9;0.2;0.17;11.1
29.08.2018;112.1;9.4;0.2;0.15;11.1
30.08.2018;94.0;;0.1;0.17;7.7
31.08.2018;86.2;11.9;0.2;0.20;8.7
01.09.2018;80.3;7.0;0.1;0.18;9.1
02.09.2018;73.3;6.9;0.1;0.17;9.5
03.09.2018;80.3;11.5;0.1;0.20;7.5
04.09.2018;111.7;13.7;0.3;0.32;8.4
05.09.2018;128.4;14.4;0.4;0.21;13.1
06.09.2018;109.3;14.2;0.2;0.19;10.7
07.09.2018;111.8;10.6;0.1;0.19;8.7
08.09.2018;108.2;10.2;0.1;0.18;9.7
09.09.2018;117.2;8.3;0.2;0.18;8.9
10.09.2018;124.4;11.7;0.3;0.19;10.2
11.09.2018;133.3;12.3;0.3;0.17;12.4
12.09.2018;148.3;13.8;0.3;0.18;16.7
13.09.2018;113.5;11.1;0.2;0.17;14.2
14.09.2018;114.2;7.9;0.0;0.16;8.7
15.09.2018;99.0;9.4;0.1;0.17;8.6
16.09.2018;111.8;9.3;0.2;0.18;11.8
17.09.2018;115.6;10.7;0.2;0.18;12.7
18.09.2018;124.3;11.8;0.3;0.16;13.5
19.09.2018;110.7;12.5;0.3;0.15;13.0
20.09.2018;119.9;12.5;0.2;0.16;14.9
21.09.2018;123.8;11.1;0.2;0.14;12.6
22.09.2018;93.6;6.5;0.1;0.14;7.3
23.09.2018;80.7;3.0;0.1;0.11;4.2
24.09.2018;77.7;5.1;0.0;0.15;3.9
25.09.2018;79.2;8.2;0.2;0.15;7.6
26.09.2018;;16.0;0.3;0.17;11.5
27.09.2018;115.8;15.6;0.3;0.19;14.0
28.09.2018;127.3;13.9;0.3;0.18;14.4
29.09.2018;94.3;10.8;0.3;0.19;17.7
30.09.2018;108.1;9.5;0.1;0.17;14.1
01.10.2018;75.5;10.9;0.2;0.18;10.5
02.10.2018;83.4;12.4;0.1;0.17;8.2
03.10.2018;71.0;10.8;0.1;0.15;6.7
04.10.2018;64.8;13.4;0.1;0.19;11.3
05.10.2018;90.9;15.4;0.2;0.19;15.4
06.10.2018;108.1;14.3;0.3;0.19;14.2
07.10.2018;85.8;10.5;0.1;0.16;11.5
08.10.2018;71.6;16.7;0.1;0.19;19.4
09.10.2018;87.4;14.3;0.2;0.20;21.4
10.10.2018;44.0;20.4;0.1;0.24;28.6
11.10.2018;83.7;19.5;0.3;0.23;26.3
12.10.2018;99.8;18.0;0.3;0.21;12.9
13.10.2018;101.3;14.4;0.3;0.20;12.3
14.10.2018;100.2;9.8;0.2;0.16;10.7
15.10.2018;92.0;19.4;0.3;0.19;17.3
16.10.2018;100.9;19.0;0.3;0.18;20.6
17.10.2018;84.9;20.9;0.3;0.23;25.4
18.10.2018;95.2;17.2;0.4;;27.8
19.10.2018;81.8;19.1;0.3;;42.5
20.10.2018;81.8;15.7;0.1;;46.9
21.10.2018;83.7;13.9;0.1;;37.8
22.10.2018;82.5;17.3;0.3;;18.8
23.10.2018;64.3;22.0;0.4;;27.6
24.10.2018;69.8;16.8;0.3;;11.9
25.10.2018;63.2;17.0;0.2;0.18;12.9
26.10.2018;81.1;16.9;0.2;0.18;16.6
27.10.2018;67.3;8.8;0.0;0.15;5.1
28.10.2018;43.2;7.9;0.0;0.17;2.4
29.10.2018;33.1;14.8;0.0;0.20;6.1
30.10.2018;49.6;11.9;0.0;0.20;2.7
31.10.2018;21.8;21.3;0.3;0.28;10.5
01.11.2018;78.5;14.7;0.2;0.20;8.3
02.11.2018;34.9;18.8;0.3;0.21;11.2
03.11.2018;43.4;13.9;0.2;0.23;16.7
04.11.2018;35.6;11.7;0.1;0.21;20.0
05.11.2018;21.2;16.9;0.1;0.24;24.3
06.11.2018;67.3;17.7;0.2;0.23;14.0
07.11.2018;54.8;22.8;0.2;0.19;11.2
08.11.2018;55.0;15.4;0.1;0.18;6.8
09.11.2018;20.8;18.6;0.1;0.23;13.8
10.11.2018;16.2;18.3;0.1;0.25;10.5
11.11.2018;59.2;14.6;0.2;0.27;9.4
12.11.2018;21.1;17.0;0.2;0.26;10.8
13.11.2018;59.8;15.7;0.2;0.19;9.2
14.11.2018;45.6;16.2;0.1;0.19;16.8
15.11.2018;37.2;12.7;0.0;0.16;16.7
16.11.2018;23.6;17.0;0.0;0.19;14.6
17.11.2018;26.5;17.5;0.2;0.23;24.3
18.11.2018;35.8;14.3;0.2;0.24;21.9
19.11.2018;44.0;16.8;0.2;0.23;21.0
20.11.2018;31.6;21.1;0.3;0.33;26.9
21.11.2018;15.2;26.9;0.5;0.35;34.9
22.11.2018;16.8;27.8;0.4;0.34;31.8
23.11.2018;15.0;25.7;0.3;0.36;16.8
24.11.2018;63.7;18.9;0.3;0.23;8.2
25.11.2018;24.0;15.1;0.1;0.25;13.2
26.11.2018;12.6;21.6;0.3;0.30;14.9
27.11.2018;21.9;20.8;0.3;0.29;10.7
28.11.2018;25.7;19.5;0.3;0.32;14.7
29.11.2018;8.6;24.8;0.5;0.33;21.7
30.11.2018;19.6;29.1;0.9;0.37;20.2
01.12.2018;49.0;19.0;0.5;0.22;15.1
02.12.2018;;;;;4.0
03.12.2018;;;;;2.1
04.12.2018;;;;;5.0
05.12.2018;;;;;11.6
06.12.2018;51.1;17.6;0.2;0.18;8.7
07.12.2018;84.0;10.4;0.1;0.15;5.1
08.12.2018;81.2;3.9;0.0;0.13;3.6
09.12.2018;88.9;2.9;0.0;0.12;3.2
10.12.2018;73.2;8.5;0.0;0.14;3.6
11.12.2018;72.5;16.3;0.2;0.20;7.8
12.12.2018;40.2;25.7;0.3;0.27;15.7
13.12.2018;53.3;23.5;0.4;0.23;15.4
14.12.2018;24.3;24.9;0.4;0.27;24.7
15.12.2018;37.9;23.0;0.4;0.27;29.1
16.12.2018;58.2;19.9;0.4;0.25;16.0
17.12.2018;55.9;22.6;0.3;0.25;12.0
18.12.2018;56.0;23.0;0.3;0.24;13.1
19.12.2018;45.4;27.2;0.5;0.28;17.8
20.12.2018;64.8;13.3;0.2;0.18;6.9
21.12.2018;63.1;10.0;0.2;0.16;3.6
22.12.2018;63.1;6.3;0.1;0.14;2.6
23.12.2018;61.8;6.5;0.1;0.14;4.0
24.12.2018;77.8;7.7;0.1;0.17;3.9
25.12.2018;52.5;9.5;0.1;0.20;10.5
26.12.2018;40.4;9.5;0.1;0.20;14.8
27.12.2018;35.9;14.7;0.1;0.22;19.7
28.12.2018;20.1;19.2;0.2;0.25;24.0
29.12.2018;34.5;18.7;0.2;0.26;19.9
30.12.2018;19.3;20.3;0.6;0.36;24.3
31.12.2018;39.7;18.1;0.8;0.32;17.0
01.01.2019;46.9;8.0;0.3;0.19;10.2
02.01.2019;79.8;8.6;0.3;0.20;7.9
03.01.2019;69.3;8.3;0.3;;8.6
04.01.2019;66.9;15.2;0.4;0.23;10.4
05.01.2019;31.6;21.6;0.5;0.27;17.5
06.01.2019;52.9;13.2;0.5;0.23;6.7
07.01.2019;51.9;11.9;0.5;0.20;7.0
08.01.2019;55.8;10.8;0.2;0.18;11.2
09.01.2019;71.3;9.6;0.2;0.17;3.4
10.01.2019;55.1;11.7;0.4;0.20;7.9
11.01.2019;60.1;15.1;0.4;0.22;13.3
12.01.2019;53.6;20.2;0.3;0.22;15.3
13.01.2019;62.6;9.0;0.1;0.17;2.6
14.01.2019;72.9;7.2;0.1;0.15;2.9
15.01.2019;74.1;17.4;0.2;0.21;8.2
16.01.2019;56.5;23.8;0.5;0.25;14.0
17.01.2019;71.7;8.8;0.2;0.16;6.4
18.01.2019;68.6;14.4;0.2;0.20;6.3
19.01.2019;49.4;22.9;0.6;0.27;21.6
20.01.2019;47.0;24.1;0.6;0.30;27.2
21.01.2019;39.6;34.0;0.9;0.40;38.3
22.01.2019;52.9;33.9;0.5;0.32;37.3
23.01.2019;46.7;31.5;0.7;0.31;30.7
24.01.2019;58.5;22.9;0.7;0.27;25.6
25.01.2019;64.2;21.5;0.5;0.26;23.0
26.01.2019;67.7;21.5;0.6;0.24;20.0
27.01.2019;78.3;10.0;0.3;0.16;4.1
28.01.2019;71.2;11.7;0.1;0.17;5.0
29.01.2019;63.8;19.0;0.4;0.22;8.9
30.01.2019;79.0;10.7;0.2;0.18;5.6
31.01.2019;67.9;22.1;0.3;0.21;9.1
01.02.2019;73.1;24.1;0.3;0.25;7.9
02.02.2019;52.7;19.8;0.3;0.27;13.4
03.02.2019;70.5;16.6;0.4;0.30;6.8
04.02.2019;52.8;18.3;0.4;0.32;19.5
05.02.2019;38.8;32.9;0.5;0.40;35.4
06.02.2019;45.4;30.2;0.4;0.34;28.0
07.02.2019;54.2;28.7;0.5;0.27;24.3
08.02.2019;59.6;26.8;0.6;0.23;10.4
09.02.2019;75.3;12.5;0.5;0.18;5.8
10.02.2019;92.0;6.9;0.4;0.16;4.3
11.02.2019;82.5;8.0;0.1;0.17;4.3
12.02.2019;63.7;18.8;0.3;0.23;8.6
13.02.2019;63.2;23.9;0.5;0.28;20.9
14.02.2019;56.9;26.6;0.5;0.27;22.5
15.02.2019;48.8;28.4;0.7;0.31;35.1
16.02.2019;62.8;22.6;0.8;0.26;24.1
17.02.2019;69.5;16.9;0.8;0.22;15.3
18.02.2019;83.7;22.0;0.9;0.23;18.4
19.02.2019;72.6;22.5;0.8;0.25;22.8
20.02.2019;71.5;23.0;0.8;0.25;24.3
21.02.2019;81.0;23.0;0.8;0.24;36.4
22.02.2019;83.4;17.9;0.6;0.22;28.3
23.02.2019;63.7;12.3;0.4;0.21;18.3
24.02.2019;70.6;14.5;0.5;0.25;16.6
25.02.2019;57.8;22.7;0.6;0.27;22.8
26.02.2019;65.9;24.2;0.6;0.28;34.0
27.02.2019;71.3;24.6;0.7;0.27;37.0
28.02.2019;;16.5;0.5;0.22;21.7
01.03.2019;84.6;10.5;0.1;0.16;5.4
02.03.2019;74.3;11.2;0.1;0.17;7.9
03.03.2019;87.8;9.4;0.2;0.17;9.3
04.03.2019;94.3;6.6;0.3;0.15;5.3
05.03.2019;91.0;7.3;0.1;0.16;4.0
06.03.2019;62.0;22.3;0.5;0.23;10.5
07.03.2019;95.1;11.2;0.2;0.18;5.0
08.03.2019;81.5;9.8;0.1;0.17;4.3
09.03.2019;74.1;7.9;0.1;0.17;4.6
10.03.2019;87.5;4.6;0.0;0.13;2.8
11.03.2019;95.0;5.0;0.0;0.16;3.9
12.03.2019;84.3;13.2;0.1;0.18;7.0
13.03.2019;94.9;5.0;0.0;0.15;2.4
14.03.2019;79.0;6.1;0.0;0.15;2.0
15.03.2019;71.9;6.1;0.0;0.14;1.1
16.03.2019;87.0;5.9;0.1;0.13;2.9
17.03.2019;96.6;5.6;0.2;0.15;3.2
18.03.2019;91.4;6.6;0.1;0.17;2.7
19.03.2019;88.8;10.3;0.3;0.20;6.9
20.03.2019;93.8;13.2;0.7;0.21;11.9
21.03.2019;97.7;17.6;0.5;0.23;18.2
22.03.2019;94.0;21.4;0.7;0.26;28.5
23.03.2019;118.7;15.8;0.7;0.24;21.7
24.03.2019;124.7;12.3;0.6;0.22;18.1
25.03.2019;97.9;13.8;0.3;0.20;18.0
26.03.2019;92.3;7.9;0.2;0.19;7.1
27.03.2019;92.5;11.1;0.4;0.20;14.5
28.03.2019;;9.7;0.3;0.18;12.2
29.03.2019;95.8;16.6;0.4;0.21;19.9
30.03.2019;118.7;14.3;0.7;0.21;21.1
31.03.2019;124.3;12.6;0.6;0.22;19.7
01.04.2019;119.0;17.3;0.6;0.21;23.1
02.04.2019;132.8;15.7;0.8;0.21;21.5
03.04.2019;107.5;9.8;0.2;0.16;4.9
04.04.2019;92.3;19.0;0.3;0.24;18.7
05.04.2019;91.5;11.7;0.3;0.21;10.9
06.04.2019;101.3;14.7;0.4;0.23;15.5
07.04.2019;96.8;7.9;0.2;0.17;4.2
08.04.2019;103.9;10.7;0.3;0.18;4.6
09.04.2019;113.2;12.4;0.3;0.20;10.5
10.04.2019;102.5;13.8;0.3;0.21;13.9
