Date/heure;O3;NO2;SO2;CO;PM10
17.03.2018;45.6;33.4;1.2;0.34;15.6
18.03.2018;51.2;20.2;0.5;0.33;24.5
19.03.2018;56.4;28.9;0.8;0.34;35.6
20.03.2018;90.4;23.4;1.4;0.30;28.6
21.03.2018;81.0;23.8;0.9;0.24;14.5
22.03.2018;75.0;35.6;2.0;0.28;17.4
23.03.2018;83.4;28.4;1.3;0.26;14.8
24.03.2018;97.8;42.0;2.0;0.33;20.2
25.03.2018;104.1;41.2;2.7;0.34;19.4
26.03.2018;84.1;33.5;1.9;0.29;28.6
27.03.2018;92.5;21.7;1.1;0.26;22.6
28.03.2018;77.6;18.0;0.9;0.21;4.6
29.03.2018;;21.8;0.7;0.22;5.3
30.03.2018;90.0;26.4;0.9;0.26;7.6
31.03.2018;95.3;16.1;0.7;0.21;2.6
01.04.2018;82.3;14.7;0.8;0.22;4.4
02.04.2018;93.9;37.2;2.3;0.29;8.4
03.04.2018;91.6;39.1;2.2;0.29;12.9
04.04.2018;95.4;40.5;2.3;0.30;14.0
05.04.2018;91.7;16.5;0.8;0.21;4.5
06.04.2018;82.2;28.9;1.2;0.26;10.7
07.04.2018;92.6;39.6;2.0;0.34;18.5
08.04.2018;107.4;31.6;1.6;0.32;21.1
09.04.2018;101.5;44.4;2.0;0.30;22.6
10.04.2018;99.2;26.2;1.2;0.26;13.7
11.04.2018;113.5;29.0;1.2;0.25;12.0
12.04.2018;128.0;31.7;1.4;0.25;11.0
13.04.2018;111.1;24.8;1.2;0.24;9.1
14.04.2018;121.9;36.1;1.9;0.31;12.7
15.04.2018;104.9;28.6;1.9;0.30;13.9
16.04.2018;76.5;28.3;1.0;0.26;11.1
17.04.2018;115.5;33.7;1.1;0.30;14.0
18.04.2018;117.9;26.2;1.0;0.25;13.5
19.04.2018;137.0;36.8;1.7;0.30;18.6
20.04.2018;140.0;37.4;1.6;0.31;19.3
21.04.2018;162.9;26.6;1.3;0.33;18.2
22.04.2018;134.0;19.3;0.9;0.27;16.7
23.04.2018;99.3;16.6;0.9;0.22;20.3
24.04.2018;113.3;14.6;0.6;0.22;15.3
25.04.2018;107.9;14.5;0.6;0.22;30.1
26.04.2018;80.3;17.6;0.6;0.21;11.5
27.04.2018;108.4;22.0;0.9;0.24;16.0
28.04.2018;113.7;17.4;0.9;0.26;18.3
29.04.2018;110.3;12.9;0.6;0.28;29.4
30.04.2018;108.5;10.9;0.4;0.19;7.8
01.05.2018;79.1;17.6;0.6;0.26;14.2
02.05.2018;60.0;23.8;0.9;0.24;12.2
03.05.2018;87.7;23.8;1.1;0.25;16.9
04.05.2018;92.9;15.4;0.8;0.23;21.4
05.05.2018;119.0;11.2;0.7;0.23;19.8
06.05.2018;127.1;12.9;0.8;0.24;20.8
07.05.2018;132.1;23.5;1.4;0.25;21.0
08.05.2018;136.3;24.3;1.1;0.24;19.2
09.05.2018;123.6;25.0;0.9;0.23;17.0
10.05.2018;109.1;9.3;0.5;0.20;8.5
11.05.2018;114.0;17.9;0.7;0.26;12.6
12.05.2018;124.3;21.3;0.8;0.28;13.6
13.05.2018;104.3;9.1;0.4;0.20;5.7
14.05.2018;82.7;14.9;0.4;0.22;5.3
15.05.2018;101.5;17.4;0.4;0.22;5.9
16.05.2018;87.0;21.7;0.5;0.24;8.7
17.05.2018;78.8;33.6;0.6;0.29;16.6
18.05.2018;112.4;22.4;0.6;0.27;22.9
19.05.2018;118.2;14.8;0.6;0.23;17.0
20.05.2018;98.8;9.9;0.4;0.20;7.7
21.05.2018;125.5;15.9;0.6;0.24;9.7
22.05.2018;;24.2;0.8;0.25;12.2
23.05.2018;118.7;20.1;0.5;0.24;9.0
24.05.2018;120.2;17.1;0.4;0.24;9.7
25.05.2018;139.6;29.7;0.8;0.28;14.7
26.05.2018;142.2;21.2;0.8;0.27;14.9
27.05.2018;132.1;13.2;0.6;0.22;14.4
28.05.2018;127.0;16.3;0.5;0.22;16.5
29.05.2018;99.4;13.8;0.4;0.23;11.5
30.05.2018;123.4;18.5;0.5;0.23;15.0
31.05.2018;114.6;16.0;0.4;0.22;13.0
01.06.2018;118.1;15.6;0.3;0.22;10.9
02.06.2018;118.6;17.7;0.5;0.24;9.5
03.06.2018;125.9;12.1;0.6;0.22;10.6
04.06.2018;129.5;16.2;0.5;0.22;12.1
05.06.2018;141.7;13.6;0.4;0.22;12.3
